"2014-05-31T15:21:56.000-04:00",MQ_B4-Saturday-090100_M79_16,401876
"2014-05-31T15:22:11.000-04:00",OS_E4-Saturday-086800_M31_11,903074
"2014-05-31T15:21:47.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:22:10.000-04:00",OS_E4-Saturday-088100_M31_10,402338
"2014-05-31T15:21:58.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:22:07.000-04:00",MQ_B4-Saturday-092200_M66_7,403487
"2014-05-31T15:22:03.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:21:50.000-04:00",OS_E4-Saturday-081200_M15_19,803070
"2014-05-31T15:21:54.000-04:00",OS_E4-Saturday-087700_M15_18,401698
"2014-05-31T15:22:32.000-04:00",OH_B4-Saturday-087700_M86_326,403383
"2014-05-31T15:22:07.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:22:31.000-04:00",MQ_B4-Saturday-091900_M79_8,401882
"2014-05-31T15:22:28.000-04:00",MQ_B4-Saturday-090800_M79_9,401868
"2014-05-31T15:22:24.000-04:00",MQ_B4-Saturday-092100_M79_7,403523
"2014-05-31T15:22:29.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:22:33.000-04:00",OH_B4-Saturday-091100_M96_411,401961
"2014-05-31T15:22:22.000-04:00",OH_B4-Saturday-089800_M96_415,903004
"2014-05-31T15:22:26.000-04:00",OH_B4-Saturday-092100_M96_429,401934
"2014-05-31T15:22:11.000-04:00",OS_E4-Saturday-086800_M31_11,903074
"2014-05-31T15:22:20.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:22:24.000-04:00",OS_E4-Saturday-091100_M31_5,403736
"2014-05-31T15:22:10.000-04:00",OS_E4-Saturday-088100_M31_10,402338
"2014-05-31T15:22:07.000-04:00",MQ_B4-Saturday-092200_M66_7,403487
"2014-05-31T15:22:26.000-04:00",MQ_B4-Saturday-089600_M66_9,403995
"2014-05-31T15:22:03.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:22:19.000-04:00",OS_E4-Saturday-092200_M15_34,401732
"2014-05-31T15:22:25.000-04:00",OS_E4-Saturday-087700_M15_18,401698
"2014-05-31T15:22:32.000-04:00",OH_B4-Saturday-087700_M86_326,403383
"2014-05-31T15:22:45.000-04:00",OH_B4-Saturday-089900_M86_311,401929
"2014-05-31T15:22:39.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:22:29.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:22:40.000-04:00",OH_B4-Saturday-090800_M96_413,401941
"2014-05-31T15:22:33.000-04:00",OH_B4-Saturday-091100_M96_411,401961
"2014-05-31T15:22:22.000-04:00",OH_B4-Saturday-089800_M96_415,903004
"2014-05-31T15:22:26.000-04:00",OH_B4-Saturday-092100_M96_429,401934
"2014-05-31T15:22:47.000-04:00",OH_B4-Saturday-089800_M96_415,903004
"2014-05-31T15:22:31.000-04:00",MQ_B4-Saturday-091900_M79_8,401882
"2014-05-31T15:22:35.000-04:00",MQ_B4-Saturday-090600_M79_14,404838
"2014-05-31T15:22:28.000-04:00",MQ_B4-Saturday-090800_M79_9,401868
"2014-05-31T15:22:24.000-04:00",MQ_B4-Saturday-092100_M79_7,403523
"2014-05-31T15:22:42.000-04:00",OS_E4-Saturday-092100_M31_11,404058
"2014-05-31T15:22:20.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:22:24.000-04:00",OS_E4-Saturday-091100_M31_5,403736
"2014-05-31T15:22:45.000-04:00",MQ_B4-Saturday-091900_M66_16,403504
"2014-05-31T15:22:26.000-04:00",MQ_B4-Saturday-089600_M66_9,403995
"2014-05-31T15:22:34.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:22:35.000-04:00",OS_E4-Saturday-086200_M15_29,401781
"2014-05-31T15:22:19.000-04:00",OS_E4-Saturday-092200_M15_34,401732
"2014-05-31T15:22:25.000-04:00",OS_E4-Saturday-087700_M15_18,401698
"2014-05-31T15:22:45.000-04:00",OH_B4-Saturday-089900_M86_311,401929
"2014-05-31T15:23:01.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:22:39.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:23:00.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:22:58.000-04:00",OH_B4-Saturday-092100_M96_429,401934
"2014-05-31T15:22:40.000-04:00",OH_B4-Saturday-090800_M96_413,401941
"2014-05-31T15:22:33.000-04:00",OH_B4-Saturday-091100_M96_411,401961
"2014-05-31T15:23:00.000-04:00",OH_B4-Saturday-090400_M96_414,404075
"2014-05-31T15:22:47.000-04:00",OH_B4-Saturday-089800_M96_415,903004
"2014-05-31T15:22:35.000-04:00",MQ_B4-Saturday-090600_M79_14,404838
"2014-05-31T15:22:56.000-04:00",MQ_B4-Saturday-092100_M79_7,403523
"2014-05-31T15:22:42.000-04:00",OS_E4-Saturday-092100_M31_11,404058
"2014-05-31T15:22:51.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:22:56.000-04:00",OS_E4-Saturday-091100_M31_5,403736
"2014-05-31T15:22:54.000-04:00",OS_E4-Saturday-090100_M31_6,402214
"2014-05-31T15:22:45.000-04:00",MQ_B4-Saturday-091900_M66_16,403504
"2014-05-31T15:22:34.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:22:57.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:22:35.000-04:00",OS_E4-Saturday-086200_M15_29,401781
"2014-05-31T15:22:25.000-04:00",OS_E4-Saturday-087700_M15_18,401698
"2014-05-31T15:22:56.000-04:00",MQ_B4-Saturday-092100_M79_7,403523
"2014-05-31T15:23:04.000-04:00",OH_B4-Saturday-091100_M96_411,401961
"2014-05-31T15:23:00.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:22:58.000-04:00",OH_B4-Saturday-092100_M96_429,401934
"2014-05-31T15:23:12.000-04:00",OH_B4-Saturday-090800_M96_413,401941
"2014-05-31T15:23:00.000-04:00",OH_B4-Saturday-090400_M96_414,404075
"2014-05-31T15:23:17.000-04:00",OH_B4-Saturday-089900_M86_311,401929
"2014-05-31T15:23:01.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:23:10.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:23:04.000-04:00",OH_B4-Saturday-091700_M86_313,401898
"2014-05-31T15:22:51.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:22:56.000-04:00",OS_E4-Saturday-091100_M31_5,403736
"2014-05-31T15:22:54.000-04:00",OS_E4-Saturday-090100_M31_6,402214
"2014-05-31T15:23:05.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:22:57.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:23:04.000-04:00",OS_E4-Saturday-083700_M15_11,401726
"2014-05-31T15:23:11.000-04:00",OS_E4-Saturday-083200_M15_21,404844
"2014-05-31T15:23:14.000-04:00",OS_E4-Saturday-090000_M15_12,403480
"2014-05-31T15:23:17.000-04:00",OH_B4-Saturday-089900_M86_311,401929
"2014-05-31T15:23:33.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:23:10.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:23:24.000-04:00",OH_B4-Saturday-090000_M86_306,401909
"2014-05-31T15:23:04.000-04:00",OH_B4-Saturday-091700_M86_313,401898
"2014-05-31T15:23:04.000-04:00",OH_B4-Saturday-091100_M96_411,401961
"2014-05-31T15:23:00.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:23:30.000-04:00",OH_B4-Saturday-092100_M96_429,401934
"2014-05-31T15:23:12.000-04:00",OH_B4-Saturday-090800_M96_413,401941
"2014-05-31T15:23:32.000-04:00",OH_B4-Saturday-090400_M96_414,404075
"2014-05-31T15:23:26.000-04:00",MQ_B4-Saturday-092100_M79_7,403523
"2014-05-31T15:23:22.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:23:28.000-04:00",OS_E4-Saturday-091100_M31_5,403736
"2014-05-31T15:23:05.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:23:28.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:23:04.000-04:00",OS_E4-Saturday-083700_M15_11,401726
"2014-05-31T15:23:29.000-04:00",OS_E4-Saturday-085200_M15_28,401787
"2014-05-31T15:23:11.000-04:00",OS_E4-Saturday-083200_M15_21,404844
"2014-05-31T15:23:14.000-04:00",OS_E4-Saturday-090000_M15_12,403480
"2014-05-31T15:23:35.000-04:00",OH_B4-Saturday-091100_M96_411,401961
"2014-05-31T15:23:32.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:23:30.000-04:00",OH_B4-Saturday-092100_M96_429,401934
"2014-05-31T15:23:44.000-04:00",OH_B4-Saturday-090800_M96_413,401941
"2014-05-31T15:23:32.000-04:00",OH_B4-Saturday-090400_M96_414,404075
"2014-05-31T15:23:41.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:23:33.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:23:42.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:23:24.000-04:00",OH_B4-Saturday-090000_M86_306,401909
"2014-05-31T15:23:36.000-04:00",OH_B4-Saturday-091700_M86_313,401898
"2014-05-31T15:23:37.000-04:00",MQ_B4-Saturday-091400_M79_15,401867
"2014-05-31T15:23:39.000-04:00",MQ_B4-Saturday-090600_M79_14,403733
"2014-05-31T15:23:26.000-04:00",MQ_B4-Saturday-092100_M79_7,403523
"2014-05-31T15:23:36.000-04:00",MQ_B4-Saturday-089500_M79_6,401878
"2014-05-31T15:23:22.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:23:28.000-04:00",OS_E4-Saturday-091100_M31_5,403736
"2014-05-31T15:23:35.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:23:28.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:23:29.000-04:00",OS_E4-Saturday-085200_M15_28,401787
"2014-05-31T15:23:35.000-04:00",OS_E4-Saturday-086000_M15_20,401716
"2014-05-31T15:23:43.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:23:42.000-04:00",OS_E4-Saturday-083200_M15_21,404844
"2014-05-31T15:23:37.000-04:00",MQ_B4-Saturday-091400_M79_15,401867
"2014-05-31T15:23:39.000-04:00",MQ_B4-Saturday-090600_M79_14,403733
"2014-05-31T15:23:36.000-04:00",MQ_B4-Saturday-089500_M79_6,401878
"2014-05-31T15:24:01.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:23:33.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:23:42.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:23:36.000-04:00",OH_B4-Saturday-091700_M86_313,401898
"2014-05-31T15:23:35.000-04:00",OH_B4-Saturday-091100_M96_411,401961
"2014-05-31T15:23:32.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:23:44.000-04:00",OH_B4-Saturday-090800_M96_413,401941
"2014-05-31T15:23:32.000-04:00",OH_B4-Saturday-090400_M96_414,404075
"2014-05-31T15:23:41.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:23:54.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:23:49.000-04:00",MQ_B4-Saturday-091900_M66_16,403505
"2014-05-31T15:23:35.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:24:00.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:23:35.000-04:00",OS_E4-Saturday-086000_M15_20,401716
"2014-05-31T15:23:43.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:23:42.000-04:00",OS_E4-Saturday-083200_M15_21,404844
"2014-05-31T15:23:50.000-04:00",OS_E4-Saturday-088200_M15_31,401763
"2014-05-31T15:24:04.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:24:13.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:24:03.000-04:00",OH_B4-Saturday-090400_M96_414,401964
"2014-05-31T15:24:13.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:24:05.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:24:05.000-04:00",OH_B4-Saturday-090600_M86_324,401906
"2014-05-31T15:24:07.000-04:00",OH_B4-Saturday-091700_M86_313,401898
"2014-05-31T15:24:01.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:24:14.000-04:00",MQ_B4-Saturday-090000_M79_17,401890
"2014-05-31T15:23:54.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:24:18.000-04:00",OS_E4-Saturday-092100_M31_11,401412
"2014-05-31T15:23:49.000-04:00",MQ_B4-Saturday-091900_M66_16,403505
"2014-05-31T15:24:09.000-04:00",MQ_B4-Saturday-084500_M66_4,400027
"2014-05-31T15:24:06.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:24:00.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:24:06.000-04:00",OS_E4-Saturday-086000_M15_20,401716
"2014-05-31T15:24:14.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:23:50.000-04:00",OS_E4-Saturday-088200_M15_31,401763
"2014-05-31T15:24:36.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:24:13.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:24:21.000-04:00",MQ_B4-Saturday-091900_M66_16,403505
"2014-05-31T15:24:09.000-04:00",MQ_B4-Saturday-084500_M66_4,400027
"2014-05-31T15:24:37.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:24:33.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:24:13.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:24:37.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:24:27.000-04:00",OH_B4-Saturday-090000_M86_306,401910
"2014-05-31T15:24:20.000-04:00",OH_B4-Saturday-089900_M86_311,401930
"2014-05-31T15:24:25.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:24:18.000-04:00",OS_E4-Saturday-092100_M31_11,401412
"2014-05-31T15:24:32.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:24:41.000-04:00",MQ_B4-Saturday-091400_M79_15,401868
"2014-05-31T15:24:28.000-04:00",MQ_B4-Saturday-092100_M79_7,401024
"2014-05-31T15:24:14.000-04:00",MQ_B4-Saturday-090000_M79_17,401890
"2014-05-31T15:24:14.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:24:22.000-04:00",OS_E4-Saturday-088200_M15_31,401763
"2014-05-31T15:24:32.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:24:41.000-04:00",MQ_B4-Saturday-091400_M79_15,401868
"2014-05-31T15:24:28.000-04:00",MQ_B4-Saturday-092100_M79_7,401024
"2014-05-31T15:24:36.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:24:44.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:24:45.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:24:37.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:24:27.000-04:00",OH_B4-Saturday-090000_M86_306,401910
"2014-05-31T15:24:20.000-04:00",OH_B4-Saturday-089900_M86_311,401930
"2014-05-31T15:24:25.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:24:18.000-04:00",OS_E4-Saturday-092100_M31_11,401412
"2014-05-31T15:24:21.000-04:00",MQ_B4-Saturday-091900_M66_16,403505
"2014-05-31T15:24:37.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:24:33.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:24:45.000-04:00",MQ_B4-Saturday-092200_M66_7,403489
"2014-05-31T15:24:45.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:24:45.000-04:00",OS_E4-Saturday-083200_M15_21,402111
"2014-05-31T15:24:22.000-04:00",OS_E4-Saturday-088200_M15_31,401763
"2014-05-31T15:24:45.000-04:00",OH_B4-Saturday-089300_M86_330,401930
"2014-05-31T15:24:37.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:24:52.000-04:00",OH_B4-Saturday-089900_M86_311,401930
"2014-05-31T15:25:03.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:24:41.000-04:00",MQ_B4-Saturday-091400_M79_15,401868
"2014-05-31T15:24:36.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:24:44.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:24:57.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:25:02.000-04:00",OS_E4-Saturday-091100_M31_5,403621
"2014-05-31T15:24:37.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:24:33.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:24:45.000-04:00",MQ_B4-Saturday-092200_M66_7,403489
"2014-05-31T15:24:45.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:24:45.000-04:00",OS_E4-Saturday-083200_M15_21,402111
"2014-05-31T15:24:56.000-04:00",OS_E4-Saturday-092200_M15_34,401739
"2014-05-31T15:25:09.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:25:10.000-04:00",OH_B4-Saturday-091700_M86_313,401899
"2014-05-31T15:24:52.000-04:00",OH_B4-Saturday-089900_M86_311,401930
"2014-05-31T15:25:08.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:25:16.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:25:04.000-04:00",OH_B4-Saturday-092100_M96_429,401935
"2014-05-31T15:25:03.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:25:12.000-04:00",MQ_B4-Saturday-091400_M79_15,401868
"2014-05-31T15:24:57.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:25:02.000-04:00",OS_E4-Saturday-091100_M31_5,403621
"2014-05-31T15:25:04.000-04:00",MQ_B4-Saturday-091000_M66_11,403779
"2014-05-31T15:25:08.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:25:04.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:25:17.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:24:56.000-04:00",OS_E4-Saturday-092200_M15_34,401739
"2014-05-31T15:25:09.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:25:10.000-04:00",OH_B4-Saturday-091700_M86_313,401899
"2014-05-31T15:25:29.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:25:02.000-04:00",OS_E4-Saturday-091100_M31_5,403621
"2014-05-31T15:25:20.000-04:00",OS_E4-Saturday-088100_M31_10,403367
"2014-05-31T15:25:21.000-04:00",OS_E4-Saturday-092100_M31_11,403992
"2014-05-31T15:25:08.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:25:16.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:25:27.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:25:04.000-04:00",OH_B4-Saturday-092100_M96_429,401935
"2014-05-31T15:25:03.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:25:12.000-04:00",MQ_B4-Saturday-091400_M79_15,401868
"2014-05-31T15:25:24.000-04:00",MQ_B4-Saturday-091900_M66_16,403506
"2014-05-31T15:25:04.000-04:00",MQ_B4-Saturday-091000_M66_11,403779
"2014-05-31T15:25:08.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:25:04.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:25:17.000-04:00",OS_E4-Saturday-087200_M15_30,401764
"2014-05-31T15:25:28.000-04:00",OS_E4-Saturday-092200_M15_34,401740
"2014-05-31T15:25:39.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:25:37.000-04:00",OH_B4-Saturday-090400_M96_414,401965
"2014-05-31T15:25:47.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:25:27.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:25:40.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:25:42.000-04:00",OH_B4-Saturday-091700_M86_313,401899
"2014-05-31T15:25:34.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:25:43.000-04:00",MQ_B4-Saturday-091400_M79_15,401868
"2014-05-31T15:25:29.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:25:20.000-04:00",OS_E4-Saturday-088100_M31_10,403367
"2014-05-31T15:25:21.000-04:00",OS_E4-Saturday-092100_M31_11,403992
"2014-05-31T15:25:36.000-04:00",MQ_B4-Saturday-091000_M66_11,403779
"2014-05-31T15:25:24.000-04:00",MQ_B4-Saturday-091900_M66_16,403506
"2014-05-31T15:25:48.000-04:00",MQ_B4-Saturday-091300_M66_13,400027
"2014-05-31T15:25:43.000-04:00",MQ_B4-Saturday-084500_M66_4,403495
"2014-05-31T15:25:39.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:25:35.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:25:41.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:25:28.000-04:00",OS_E4-Saturday-092200_M15_34,401740
"2014-05-31T15:25:42.000-04:00",OS_E4-Saturday-083700_M15_11,401729
"2014-05-31T15:25:40.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:25:42.000-04:00",OH_B4-Saturday-091700_M86_313,401899
"2014-05-31T15:25:34.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:25:43.000-04:00",MQ_B4-Saturday-091400_M79_15,401868
"2014-05-31T15:25:58.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:25:59.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:25:39.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:25:37.000-04:00",OH_B4-Saturday-090400_M96_414,401965
"2014-05-31T15:25:47.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:26:00.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:25:56.000-04:00",OS_E4-Saturday-089800_M31_8,402222
"2014-05-31T15:25:51.000-04:00",OS_E4-Saturday-088100_M31_10,403367
"2014-05-31T15:25:52.000-04:00",OS_E4-Saturday-092100_M31_11,403992
"2014-05-31T15:25:36.000-04:00",MQ_B4-Saturday-091000_M66_11,403779
"2014-05-31T15:25:56.000-04:00",MQ_B4-Saturday-091900_M66_16,403506
"2014-05-31T15:25:48.000-04:00",MQ_B4-Saturday-091300_M66_13,400027
"2014-05-31T15:25:43.000-04:00",MQ_B4-Saturday-084500_M66_4,403495
"2014-05-31T15:25:39.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:25:35.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:25:41.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:25:59.000-04:00",OS_E4-Saturday-092200_M15_34,401740
"2014-05-31T15:25:55.897-04:00",OS_E4-Saturday-092000_M15_27,401675
"2014-05-31T15:25:42.000-04:00",OS_E4-Saturday-083700_M15_11,401729
"2014-05-31T15:25:50.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:25:59.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:26:10.000-04:00",OH_B4-Saturday-090400_M96_414,401965
"2014-05-31T15:26:11.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:25:47.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:26:05.000-04:00",OH_B4-Saturday-092200_M86_310,401897
"2014-05-31T15:26:12.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:26:04.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:25:58.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:26:00.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:25:56.000-04:00",OS_E4-Saturday-089800_M31_8,402222
"2014-05-31T15:25:51.000-04:00",OS_E4-Saturday-088100_M31_10,403367
"2014-05-31T15:25:52.000-04:00",OS_E4-Saturday-092100_M31_11,403992
"2014-05-31T15:25:56.000-04:00",MQ_B4-Saturday-091900_M66_16,403506
"2014-05-31T15:25:48.000-04:00",MQ_B4-Saturday-091300_M66_13,400027
"2014-05-31T15:26:11.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:26:06.000-04:00",MQ_B4-Saturday-089600_M66_9,403996
"2014-05-31T15:26:14.000-04:00",OS_E4-Saturday-090200_M15_15,401756
"2014-05-31T15:26:12.000-04:00",OS_E4-Saturday-086000_M15_20,401718
"2014-05-31T15:26:05.000-04:00",OS_E4-Saturday-091700_M15_19,401667
"2014-05-31T15:25:59.000-04:00",OS_E4-Saturday-092200_M15_34,401740
"2014-05-31T15:25:55.897-04:00",OS_E4-Saturday-092000_M15_27,401675
"2014-05-31T15:25:50.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:26:30.000-04:00",OH_B4-Saturday-090000_M86_306,403383
"2014-05-31T15:26:05.000-04:00",OH_B4-Saturday-092200_M86_310,401897
"2014-05-31T15:26:12.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:26:04.000-04:00",MQ_B4-Saturday-089400_M79_5,403477
"2014-05-31T15:26:29.000-04:00",MQ_B4-Saturday-091900_M79_8,401884
"2014-05-31T15:26:10.000-04:00",OH_B4-Saturday-090400_M96_414,401965
"2014-05-31T15:26:11.000-04:00",OH_B4-Saturday-089500_M96_427,401954
"2014-05-31T15:26:30.000-04:00",OH_B4-Saturday-091700_M96_432,401958
"2014-05-31T15:26:19.000-04:00",OH_B4-Saturday-091400_M96_434,401936
"2014-05-31T15:26:22.000-04:00",OH_B4-Saturday-090800_M96_413,401942
"2014-05-31T15:26:31.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:26:24.000-04:00",OS_E4-Saturday-088100_M31_10,403367
"2014-05-31T15:26:28.000-04:00",OS_E4-Saturday-089800_M31_8,402222
"2014-05-31T15:26:27.000-04:00",OS_E4-Saturday-090800_M31_7,402355
